Position	Messung 1
-0.009	0.83
-0.007	0.83
-0.006	0.84
-0.004	0.84
-0.003	0.84
-0.002	0.84
0.000	0.85
0.002	0.84
0.003	0.84
0.004	0.84
0.006	0.84
0.007	0.84
0.009	0.85
0.010	0.85
0.012	0.85
0.014	0.85
0.015	0.86
0.016	0.85
0.018	0.85
0.020	0.85
0.021	0.85
0.023	0.85
0.024	0.84
0.025	0.85
0.027	0.85
0.029	0.85
0.030	0.85
0.032	0.84
0.033	0.84
0.034	0.84
0.036	0.84
0.038	0.85
0.039	0.83
0.041	0.84
0.042	0.84
0.043	0.84
0.045	0.84
0.047	0.84
0.048	0.84
0.049	0.84
0.051	0.83
0.052	0.83
0.054	0.83
0.056	0.83
0.057	0.83
0.058	0.83
0.060	0.83
0.062	0.83
0.063	0.83
0.064	0.83
0.066	0.83
0.068	0.82
0.069	0.82
0.071	0.82
0.072	0.82
0.073	0.82
0.075	0.82
0.076	0.82
0.078	0.82
0.079	0.82
0.081	0.82
0.083	0.81
0.084	0.81
0.086	0.81
0.087	0.81
0.089	0.80
0.090	0.81
0.091	0.81
0.093	0.81
0.094	0.81
0.096	0.80
0.097	0.80
0.099	0.80
0.101	0.80
0.102	0.80
0.104	0.80
0.105	0.80
0.106	0.80
0.108	0.80
0.109	0.80
0.111	0.79
0.112	0.79
0.114	0.79
0.116	0.79
0.117	0.79
0.119	0.79
0.120	0.79
0.122	0.79
0.123	0.79
0.124	0.79
0.126	0.79
0.127	0.79
0.129	0.78
0.131	0.79
0.132	0.79
0.133	0.78
0.135	0.78
0.137	0.78
0.138	0.78
0.140	0.78
0.141	0.78
0.142	0.78
0.144	0.78
0.146	0.78
0.147	0.76
0.148	0.77
0.150	0.77
0.152	0.77
0.153	0.77
0.154	0.77
0.156	0.77
0.157	0.77
0.159	0.77
0.161	0.77
0.162	0.77
0.163	0.76
0.165	0.76
0.167	0.76
0.168	0.76
0.169	0.76
0.171	0.76
0.172	0.76
0.174	0.75
0.176	0.76
0.177	0.76
0.178	0.76
0.180	0.76
0.182	0.76
0.183	0.76
0.184	0.76
0.186	0.76
0.188	0.76
0.189	0.76
0.191	0.76
0.192	0.75
0.193	0.76
0.195	0.76
0.197	0.75
0.198	0.75
0.199	0.76
0.201	0.75
0.203	0.75
0.204	0.75
0.206	0.75
0.207	0.75
0.208	0.75
0.210	0.75
0.212	0.75
0.213	0.75
0.214	0.75
0.216	0.75
0.218	0.75
0.219	0.75
0.221	0.75
0.222	0.75
0.223	0.75
0.225	0.75
0.227	0.75
0.228	0.75
0.229	0.75
0.231	0.75
0.233	0.75
0.234	0.75
0.235	0.75
0.237	0.75
0.238	0.75
0.240	0.76
0.242	0.76
0.243	0.76
0.244	0.76
0.246	0.76
0.248	0.76
0.249	0.76
0.250	0.76
0.252	0.76
0.254	0.76
0.255	0.77
0.257	0.76
0.258	0.76
0.259	0.76
0.261	0.77
0.262	0.77
0.264	0.76
0.266	0.77
0.267	0.77
0.269	0.77
0.270	0.77
0.271	0.77
0.273	0.77
0.275	0.77
0.276	0.77
0.278	0.78
0.279	0.76
0.280	0.77
0.282	0.78
0.283	0.78
0.285	0.78
0.287	0.78
0.288	0.77
0.289	0.78
0.291	0.77
0.292	0.77
0.294	0.77
0.296	0.77
0.297	0.77
0.299	0.77
0.300	0.77
0.301	0.77
0.303	0.77
0.305	0.77
0.306	0.77
0.308	0.77
0.309	0.77
0.310	0.77
0.312	0.77
0.313	0.77
0.315	0.77
0.317	0.78
0.318	0.78
0.319	0.77
0.321	0.78
0.322	0.77
0.324	0.78
0.326	0.78
0.327	0.78
0.329	0.78
0.330	0.78
0.331	0.78
0.333	0.78
0.335	0.78
0.336	0.78
0.338	0.78
0.339	0.77
0.340	0.77
0.342	0.77
0.343	0.78
0.345	0.77
0.347	0.77
0.348	0.78
0.350	0.78
0.351	0.78
0.352	0.78
0.354	0.77
0.356	0.77
0.357	0.78
0.359	0.77
0.360	0.78
0.361	0.78
0.363	0.78
0.364	0.78
0.366	0.78
0.368	0.78
0.369	0.78
0.370	0.78
0.372	0.78
0.373	0.78
0.375	0.78
0.377	0.78
0.378	0.78
0.380	0.78
0.381	0.78
0.382	0.78
0.384	0.78
0.386	0.78
0.387	0.78
0.389	0.78
0.390	0.78
0.391	0.78
0.393	0.78
0.394	0.78
0.396	0.78
0.398	0.78
0.399	0.78
0.400	0.78
0.402	0.77
0.403	0.78
0.405	0.78
0.407	0.78
0.408	0.78
0.410	0.78
0.411	0.78
0.412	0.78
0.414	0.78
0.415	0.78
0.417	0.78
0.419	0.78
0.420	0.78
0.421	0.78
0.423	0.78
0.424	0.77
0.426	0.78
0.428	0.78
0.429	0.78
0.431	0.77
0.432	0.77
0.433	0.77
0.435	0.78
0.437	0.77
0.438	0.78
0.440	0.78
0.441	0.78
0.442	0.78
0.444	0.78
0.445	0.78
0.447	0.78
0.449	0.78
0.450	0.78
0.451	0.79
0.453	0.79
0.454	0.79
0.456	0.79
0.458	0.79
0.459	0.79
0.461	0.79
0.462	0.79
0.463	0.79
0.465	0.79
0.467	0.80
0.468	0.80
0.470	0.80
0.471	0.80
0.472	0.80
0.474	0.80
0.475	0.80
0.477	0.80
0.479	0.81
0.480	0.81
0.481	0.81
0.483	0.81
0.484	0.81
0.486	0.81
0.488	0.82
0.489	0.81
0.491	0.82
0.492	0.82
0.493	0.82
0.495	0.82
0.496	0.82
0.498	0.82
0.500	0.82
0.501	0.82
0.502	0.83
0.504	0.83
0.506	0.83
0.507	0.83
0.508	0.83
0.510	0.83
0.512	0.83
0.513	0.83
0.515	0.83
0.516	0.83
0.517	0.83
0.519	0.83
0.521	0.83
0.522	0.83
0.524	0.83
0.525	0.83
0.526	0.83
0.528	0.83
0.530	0.83
0.531	0.83
0.533	0.83
0.534	0.83
0.535	0.83
0.537	0.83
0.539	0.83
0.540	0.83
0.541	0.83
0.543	0.83
0.544	0.83
0.546	0.83
0.548	0.83
0.549	0.83
0.550	0.83
0.552	0.84
0.553	0.83
0.555	0.84
0.557	0.84
0.558	0.84
0.559	0.84
0.561	0.84
0.563	0.84
0.564	0.84
0.566	0.84
0.567	0.84
0.568	0.84
0.570	0.84
0.572	0.84
0.573	0.84
0.575	0.84
0.576	0.84
0.577	0.84
0.579	0.84
0.581	0.84
0.582	0.84
0.584	0.84
0.585	0.84
0.586	0.84
0.588	0.83
0.590	0.84
0.591	0.84
0.592	0.84
0.594	0.84
0.595	0.84
0.597	0.84
0.599	0.84
0.600	0.84
0.601	0.84
0.603	0.84
0.604	0.84
0.606	0.85
0.608	0.84
0.609	0.84
0.610	0.84
0.612	0.84
0.613	0.84
0.615	0.84
0.617	0.83
0.618	0.84
0.619	0.84
0.621	0.83
0.623	0.84
0.624	0.84
0.626	0.84
0.627	0.84
0.628	0.84
0.630	0.83
0.632	0.84
0.633	0.84
0.635	0.84
0.636	0.84
0.637	0.84
0.639	0.84
0.641	0.84
0.642	0.84
0.643	0.84
0.645	0.84
0.646	0.84
0.648	0.84
0.650	0.84
0.651	0.84
0.652	0.84
0.654	0.85
0.655	0.84
0.657	0.85
0.659	0.85
0.660	0.84
0.661	0.85
0.663	0.84
0.664	0.85
0.666	0.84
0.668	0.84
0.669	0.85
0.670	0.84
0.672	0.84
0.674	0.84
0.675	0.84
0.677	0.84
0.678	0.84
0.679	0.84
0.681	0.84
0.683	0.84
0.684	0.84
0.686	0.84
0.687	0.85
0.688	0.84
0.690	0.85
0.692	0.85
0.693	0.85
0.695	0.85
0.696	0.85
0.697	0.85
0.699	0.85
0.701	0.85
0.702	0.85
0.703	0.85
0.705	0.85
0.706	0.85
0.708	0.85
0.710	0.85
0.711	0.85
0.712	0.85
0.714	0.85
0.715	0.85
0.717	0.85
0.719	0.85
0.720	0.85
0.721	0.85
0.723	0.85
0.725	0.85
0.726	0.85
0.728	0.85
0.729	0.85
0.730	0.85
0.732	0.85
0.734	0.85
0.735	0.86
0.737	0.86
0.738	0.86
0.739	0.86
0.741	0.86
0.743	0.86
0.744	0.86
0.746	0.86
0.747	0.86
0.748	0.86
0.750	0.87
0.752	0.86
0.753	0.86
0.754	0.86
0.756	0.86
0.757	0.87
0.759	0.87
0.761	0.87
0.762	0.87
0.763	0.86
0.765	0.86
0.766	0.87
0.768	0.86
0.770	0.87
0.771	0.87
0.772	0.87
0.774	0.87
0.775	0.87
0.777	0.87
0.779	0.87
0.780	0.87
0.781	0.87
0.783	0.86
0.785	0.87
0.786	0.87
0.788	0.87
0.789	0.87
0.790	0.87
0.792	0.87
0.794	0.87
0.795	0.87
0.797	0.87
0.798	0.87
0.799	0.87
0.801	0.87
0.803	0.88
0.804	0.88
0.805	0.88
0.807	0.88
0.808	0.88
0.810	0.88
0.812	0.88
0.813	0.88
0.814	0.88
0.816	0.88
0.817	0.89
0.819	0.89
0.821	0.89
0.822	0.89
0.823	0.89
0.825	0.89
0.826	0.89
0.828	0.90
0.830	0.90
0.831	0.90
0.832	0.90
0.834	0.90
0.836	0.90
0.837	0.90
0.839	0.90
0.840	0.90
0.841	0.90
0.843	0.90
0.845	0.91
0.846	0.90
0.848	0.91
0.849	0.91
0.850	0.91
0.852	0.90
0.854	0.91
0.855	0.91
0.857	0.91
0.858	0.91
0.859	0.91
0.861	0.91
0.863	0.91
0.864	0.91
0.865	0.91
0.867	0.91
0.868	0.91
0.870	0.91
0.872	0.91
0.873	0.91
0.874	0.91
0.876	0.91
0.877	0.91
0.879	0.91
0.881	0.91
0.882	0.91
0.883	0.91
0.885	0.91
0.887	0.91
0.888	0.91
0.890	0.91
0.891	0.91
0.892	0.91
0.894	0.91
0.896	0.91
0.897	0.91
0.899	0.91
0.900	0.92
0.901	0.91
0.903	0.91
0.905	0.91
0.906	0.91
0.908	0.90
0.909	0.91
0.910	0.91
0.912	0.91
0.914	0.90
0.915	0.91
0.916	0.91
0.918	0.91
0.919	0.91
0.921	0.91
0.923	0.91
0.924	0.92
0.925	0.91
0.927	0.91
0.928	0.91
0.930	0.91
0.932	0.91
0.933	0.91
0.934	0.91
0.936	0.92
0.938	0.92
0.939	0.92
0.941	0.91
0.942	0.92
0.943	0.92
0.945	0.91
0.947	0.92
0.948	0.92
0.950	0.92
0.951	0.92
0.952	0.92
0.954	0.92
0.956	0.92
0.957	0.92
0.959	0.92
0.960	0.92
0.961	0.92
0.963	0.92
0.965	0.92
0.966	0.92
0.967	0.92
0.969	0.92
0.970	0.92
0.972	0.92
0.974	0.92
0.975	0.92
0.976	0.92
0.978	0.92
0.979	0.92
0.981	0.93
0.983	0.93
0.984	0.93
0.985	0.93
0.987	0.93
0.988	0.93
0.990	0.93
0.992	0.93
0.993	0.93
0.994	0.93
0.996	0.93
0.998	0.93
0.999	0.93
1.000	0.93
1.002	0.93
1.003	0.93
1.005	0.93
1.007	0.94
1.008	0.93
1.010	0.94
1.011	0.93
1.013	0.94
1.014	0.94
1.015	0.94
1.017	0.95
1.018	0.95
1.020	0.95
1.021	0.95
1.023	0.96
1.025	0.96
1.026	0.95
1.028	0.96
1.029	0.97
1.031	0.96
1.032	0.96
1.033	0.97
1.035	0.97
1.036	0.97
1.038	0.97
1.039	0.97
1.041	0.97
1.043	0.97
1.044	0.98
1.046	0.97
1.047	0.99
1.048	0.97
1.050	0.97
1.051	0.97
1.053	0.97
1.054	0.98
1.056	0.98
1.058	0.98
1.059	0.98
1.061	0.98
1.062	0.98
1.064	0.98
1.065	0.98
1.066	0.98
1.068	0.98
1.069	0.98
1.071	0.98
1.072	0.98
1.074	0.98
1.076	0.98
1.077	0.98
1.079	0.98
1.080	0.98
1.082	0.98
1.083	0.99
1.084	0.98
1.086	0.98
1.087	0.98
1.089	0.98
1.090	0.98
1.092	0.98
1.094	0.98
1.095	0.98
1.097	0.99
1.098	0.99
1.099	0.99
1.101	0.99
1.102	0.99
1.104	0.99
1.105	0.99
1.107	0.99
1.109	0.98
1.110	0.99
1.112	0.99
1.113	0.98
1.115	0.99
1.116	0.99
1.117	0.99
1.119	1.00
1.120	0.99
1.122	0.99
1.123	0.99
1.125	0.99
1.127	0.99
1.128	0.99
1.130	0.99
1.131	0.99
1.133	0.99
1.134	0.99
1.135	1.00
1.137	1.00
1.138	1.00
1.140	1.00
1.141	1.01
1.143	1.01
1.145	1.01
1.146	1.01
1.148	1.01
1.149	1.01
1.151	1.01
1.152	1.02
1.153	1.02
1.155	1.02
1.156	1.02
1.158	1.02
1.160	1.02
1.161	1.02
1.163	1.02
1.164	1.02
1.166	1.02
1.167	1.02
1.168	1.03
1.170	1.02
1.171	1.03
1.173	1.03
1.174	1.03
1.176	1.03
1.178	1.03
1.179	1.03
1.181	1.03
1.182	1.03
1.184	1.03
1.185	1.03
1.186	1.03
1.188	1.03
1.189	1.03
1.191	1.04
1.192	1.03
1.194	1.04
1.196	1.03
1.197	1.03
1.199	1.03
1.200	1.03
1.202	1.03
1.203	1.03
1.204	1.03
1.206	1.04
1.207	1.03
1.209	1.03
1.211	1.03
1.212	1.03
1.214	1.03
1.215	1.03
1.217	1.03
1.218	1.03
1.219	1.04
1.221	1.04
1.222	1.04
1.224	1.04
1.225	1.03
1.227	1.04
1.229	1.03
1.230	1.03
1.232	1.03
1.233	1.03
1.235	1.03
1.236	1.03
1.237	1.04
1.239	1.03
1.240	1.03
1.242	1.03
1.243	1.03
1.245	1.03
1.247	1.03
1.248	1.03
1.250	1.03
1.251	1.03
1.253	1.04
1.254	1.03
1.255	1.03
1.257	1.03
1.258	1.03
1.260	1.03
1.262	1.03
1.263	1.03
1.265	1.03
1.266	1.03
1.268	1.03
1.269	1.03
1.270	1.03
1.272	1.03
1.273	1.03
1.275	1.03
1.276	1.03
1.278	1.03
1.280	1.03
1.281	1.03
1.283	1.03
1.284	1.03
1.286	1.03
1.287	1.02
1.288	1.02
1.290	1.03
1.291	1.02
1.293	1.02
1.294	1.02
1.296	1.02
1.298	1.02
1.299	1.02
1.301	1.03
1.302	1.03
1.304	1.03
1.305	1.03
1.306	1.03
1.308	1.03
1.309	1.03
1.311	1.03
1.313	1.03
1.314	1.03
1.316	1.03
1.317	1.03
1.319	1.03
1.320	1.03
1.321	1.03
1.323	1.03
1.324	1.02
1.326	1.03
1.327	1.02
1.329	1.02
1.331	1.03
1.332	1.02
1.334	1.02
1.335	1.03
1.337	1.02
1.338	1.02
1.339	1.02
1.341	1.02
1.342	1.03
1.344	1.03
1.345	1.03
1.347	1.02
1.349	1.02
1.350	1.02
1.352	1.02
1.353	1.02
1.355	1.02
1.356	1.02
1.357	1.02
1.359	1.02
1.360	1.03
1.362	1.01
1.363	1.02
1.365	1.03
1.367	1.02
1.368	1.02
1.370	1.02
1.371	1.02
1.372	1.02
1.374	1.03
1.375	1.03
1.377	1.03
1.378	1.02
1.380	1.02
1.382	1.02
1.383	1.02
1.385	1.02
1.386	1.02
1.388	1.03
1.389	1.03
1.390	1.02
1.392	1.03
1.393	1.03
1.395	1.03
1.396	1.03
1.398	1.03
1.400	1.03
1.401	1.03
1.403	1.03
1.404	1.04
1.406	1.03
1.407	1.04
1.408	1.03
1.410	1.04
1.411	1.04
1.413	1.04
1.414	1.04
1.416	1.04
1.418	1.04
1.419	1.04
1.421	1.04
1.422	1.04
1.423	1.04
1.425	1.04
1.426	1.04
1.428	1.04
1.429	1.04
1.431	1.04
1.433	1.04
1.434	1.04
1.436	1.04
1.437	1.04
1.439	1.04
1.440	1.04
1.441	1.04
1.443	1.03
1.444	1.04
1.446	1.03
1.447	1.03
1.449	1.04
1.451	1.03
1.452	1.03
1.454	1.03
1.455	1.03
1.457	1.03
1.458	1.03
1.459	1.03
1.461	1.03
1.462	1.03
1.464	1.03
1.465	1.03
1.467	1.03
1.469	1.03
1.470	1.02
1.472	1.02
1.473	1.02
1.474	1.03
1.476	1.03
1.477	1.03
1.479	1.03
1.480	1.03
1.482	1.03
1.484	1.03
1.485	1.03
1.487	1.03
1.488	1.03
1.490	1.03
1.491	1.03
1.492	1.03
1.494	1.03
1.495	1.03
1.497	1.03
1.498	1.03
1.500	1.03
1.502	1.03
1.503	1.03
1.505	1.03
1.506	1.04
1.508	1.03
1.509	1.03
1.510	1.03
1.512	1.03
1.513	1.03
1.515	1.03
1.516	1.03
1.518	1.03
1.520	1.03
1.521	1.03
1.523	1.03
1.524	1.03
1.526	1.03
1.527	1.03
1.528	1.03
1.530	1.03
1.531	1.03
1.533	1.03
1.535	1.03
1.536	1.03
1.538	1.03
1.539	1.04
1.541	1.03
1.542	1.03
1.543	1.03
1.545	1.03
1.546	1.04
1.548	1.03
1.549	1.04
1.551	1.02
1.553	1.03
1.554	1.03
1.556	1.03
1.557	1.03
1.559	1.03
1.560	1.03
1.561	1.03
1.563	1.03
1.564	1.03
1.566	1.03
1.567	1.03
1.569	1.04
1.571	1.03
1.572	1.03
1.574	1.03
1.575	1.03
1.577	1.03
1.578	1.03
1.579	1.03
1.581	1.03
1.582	1.03
1.584	1.03
1.586	1.03
1.587	1.03
1.589	1.03
1.590	1.03
1.592	1.02
1.593	1.02
1.594	1.03
1.596	1.02
1.597	1.02
1.599	1.03
1.600	1.03
1.602	1.03
1.604	1.03
1.605	1.03
1.607	1.03
1.608	1.03
1.610	1.03
1.611	1.04
1.612	1.04
1.614	1.04
1.615	1.04
1.617	1.04
1.618	1.04
1.620	1.04
1.622	1.04
1.623	1.04
1.625	1.05
1.626	1.05
1.628	1.04
1.629	1.05
1.630	1.05
1.632	1.05
1.633	1.04
1.635	1.05
1.637	1.05
1.638	1.05
1.640	1.05
1.641	1.05
1.643	1.05
1.644	1.05
1.645	1.05
1.647	1.05
1.648	1.05
1.650	1.04
1.651	1.05
1.653	1.05
1.655	1.05
1.656	1.05
1.658	1.05
1.659	1.06
1.661	1.06
1.662	1.06
1.663	1.06
1.665	1.06
1.666	1.06
1.668	1.05
1.669	1.06
1.671	1.06
1.673	1.06
1.674	1.07
1.676	1.06
1.677	1.06
1.679	1.06
1.680	1.06
1.681	1.06
1.683	1.06
1.684	1.06
1.686	1.06
1.688	1.05
1.689	1.06
1.691	1.06
1.692	1.06
1.694	1.06
1.695	1.04
1.696	1.06
1.698	1.06
1.699	1.06
1.701	1.06
1.702	1.06
1.704	1.06
1.706	1.06
1.707	1.06
1.709	1.05
1.710	1.06
1.712	1.06
1.713	1.06
1.714	1.06
1.716	1.06
1.717	1.06
1.719	1.06
1.720	1.06
1.722	1.06
1.724	1.06
1.725	1.06
1.727	1.05
1.728	1.06
1.730	1.05
1.731	1.06
1.732	1.05
1.734	1.05
1.735	1.05
1.737	1.05
1.738	1.05
1.740	1.05
1.742	1.05
1.743	1.05
1.745	1.05
1.746	1.05
1.747	1.04
1.749	1.04
1.750	1.04
1.752	1.04
1.753	1.04
1.755	1.04
1.757	1.05
1.758	1.04
1.760	1.04
1.761	1.05
1.763	1.04
1.764	1.04
1.765	1.04
1.767	1.04
1.768	1.04
1.770	1.04
1.771	1.04
1.773	1.04
1.775	1.04
1.776	1.04
1.778	1.04
1.779	1.04
1.781	1.05
1.782	1.04
1.783	1.04
1.785	1.04
1.786	1.04
1.788	1.04
1.789	1.04
1.791	1.04
1.793	1.04
1.794	1.04
1.796	1.04
1.797	1.04
1.798	1.04
1.800	1.04
1.801	1.04
1.803	1.04
1.804	1.04
1.806	1.04
1.808	1.04
1.809	1.04
1.811	1.04
1.812	1.04
1.814	1.04
1.815	1.04
1.816	1.04
1.818	1.04
1.819	1.03
1.821	1.03
1.822	1.03
1.824	1.03
1.826	1.03
1.827	1.03
1.829	1.03
1.830	1.03
1.832	1.03
1.833	1.02
1.834	1.02
1.836	1.02
1.837	1.02
1.839	1.02
1.840	1.02
1.842	1.02
1.844	1.02
1.845	1.02
1.847	1.02
1.848	1.02
1.849	1.02
1.851	1.02
1.852	1.02
1.854	1.02
1.855	1.01
1.857	1.01
1.859	1.01
1.860	1.01
1.862	1.01
1.863	1.01
1.865	1.01
1.866	1.01
1.867	1.01
1.869	1.01
1.870	1.01
1.872	1.01
1.873	1.01
1.875	1.01
1.877	1.00
1.878	1.00
1.880	1.00
1.881	1.00
1.883	1.00
1.884	1.00
1.885	1.00
1.887	1.00
1.888	1.00
1.890	1.00
1.891	1.00
1.893	1.00
1.895	1.00
1.896	1.00
1.898	0.99
1.899	1.00
1.901	1.00
1.902	1.00
1.903	0.99
1.905	1.00
1.906	1.00
1.908	0.99
1.910	1.00
1.911	0.99
1.913	0.99
1.914	0.99
1.916	0.99
1.917	0.99
1.918	0.99
1.920	0.99
1.921	0.99
1.923	0.99
1.924	0.99
1.926	0.99
1.928	0.99
1.929	0.99
1.931	0.99
1.932	0.99
1.934	0.99
1.935	0.99
1.936	0.99
1.938	0.99
1.939	0.99
1.941	0.99
1.942	0.99
1.944	0.99
1.946	0.99
1.947	0.99
1.949	0.99
1.950	0.99
1.952	0.99
1.953	0.99
1.954	0.99
1.956	0.99
1.957	0.99
1.959	0.99
1.961	0.99
1.962	0.99
1.964	0.99
1.965	1.00
1.967	1.00
1.968	1.00
1.969	1.00
1.971	1.00
1.972	1.00
1.974	1.00
1.975	1.00
1.977	1.00
1.979	1.00
1.980	1.00
1.982	1.00
1.983	1.00
1.985	1.00
1.986	1.00
1.987	1.00
1.989	1.00
1.990	1.00
1.992	1.00
1.993	1.00
1.995	1.01
1.997	1.00
1.998	1.01
2.000	1.00
2.001	1.01
2.003	1.01
2.004	1.01
2.006	1.00
2.007	1.01
2.009	1.02
2.010	1.00
2.011	1.01
2.013	1.01
2.014	1.01
2.016	1.01
2.017	1.00
2.019	1.01
2.020	1.00
2.022	1.00
2.023	1.00
2.025	1.00
2.026	1.00
2.028	1.00
2.030	1.00
2.031	1.00
2.033	1.00
2.034	1.00
2.036	1.00
2.037	1.00
2.039	1.00
2.040	1.00
2.042	1.00
2.043	1.00
2.045	1.00
2.046	1.00
2.047	1.00
2.049	1.00
2.050	0.99
2.052	1.00
2.053	0.99
2.055	1.00
2.056	1.00
2.058	1.00
2.059	1.00
2.061	1.00
2.063	1.00
2.064	1.00
2.066	1.00
2.067	1.00
2.069	1.00
2.070	0.99
2.072	0.99
2.073	0.99
2.075	0.99
2.076	0.99
2.078	0.99
2.079	0.99
2.080	0.99
2.082	0.99
2.083	0.99
2.085	0.99
2.086	0.99
2.088	0.99
2.089	0.99
2.091	0.98
2.092	0.98
2.094	0.98
2.095	0.98
2.097	0.98
2.099	0.98
2.100	0.98
2.102	0.98
2.103	0.98
2.105	0.98
2.106	0.98
2.108	0.98
2.109	0.98
2.111	0.97
2.112	0.97
2.114	0.97
2.115	0.97
2.116	0.97
2.118	0.97
2.119	0.97
2.121	0.97
2.122	0.96
2.124	0.96
2.125	0.96
2.127	0.96
2.128	0.96
2.130	0.96
2.132	0.96
2.133	0.96
2.135	0.96
2.136	0.96
2.138	0.96
2.139	0.96
2.141	0.95
2.142	0.95
2.144	0.95
2.145	0.95
2.147	0.95
2.148	0.95
2.149	0.95
2.151	0.95
2.152	0.96
2.154	0.94
2.155	0.95
2.157	0.95
2.158	0.95
2.160	0.95
2.161	0.94
2.163	0.95
2.164	0.94
2.166	0.94
2.168	0.94
2.169	0.94
2.171	0.94
2.172	0.94
2.174	0.94
2.175	0.94
2.177	0.95
2.178	0.93
2.180	0.94
2.181	0.94
2.182	0.94
2.184	0.94
2.185	0.94
2.187	0.94
2.188	0.94
2.190	0.94
2.191	0.94
2.193	0.94
2.194	0.94
2.196	0.94
2.197	0.94
2.199	0.94
2.201	0.94
2.202	0.94
2.204	0.94
2.205	0.94
2.207	0.94
2.208	0.94
2.210	0.94
2.211	0.94
2.213	0.94
2.214	0.94
2.216	0.94
2.217	0.94
2.218	0.94
2.220	0.94
2.221	0.93
2.223	0.94
2.224	0.94
2.226	0.93
2.227	0.94
2.229	0.94
2.230	0.93
2.232	0.93
2.234	0.93
2.235	0.94
2.237	0.93
2.238	0.93
2.240	0.93
2.241	0.93
2.243	0.93
2.244	0.93
2.246	0.93
2.247	0.93
2.249	0.93
2.250	0.93
2.251	0.93
2.253	0.92
2.254	0.93
2.256	0.93
2.257	0.92
2.259	0.93
2.260	0.92
2.262	0.92
2.263	0.92
2.265	0.92
2.266	0.92
2.268	0.91
2.270	0.92
2.271	0.91
2.273	0.91
2.274	0.91
2.276	0.91
2.277	0.91
2.279	0.91
2.280	0.91
2.282	0.91
2.283	0.91
2.284	0.91
2.286	0.91
2.287	0.90
2.289	0.91
2.290	0.90
2.292	0.90
2.293	0.90
2.295	0.90
2.296	0.90
2.298	0.89
2.299	0.89
2.301	0.89
2.303	0.89
2.304	0.89
2.306	0.89
2.307	0.89
2.309	0.89
2.310	0.89
2.312	0.89
2.313	0.89
2.315	0.89
2.316	0.89
2.318	0.89
2.319	0.89
2.320	0.88
2.322	0.88
2.323	0.88
2.325	0.88
2.326	0.88
2.328	0.88
2.329	0.88
2.331	0.88
2.332	0.88
2.334	0.88
2.336	0.89
2.337	0.88
2.339	0.89
2.340	0.89
2.342	0.89
2.343	0.89
2.345	0.89
2.346	0.89
2.348	0.89
2.349	0.90
2.351	0.89
2.352	0.89
2.353	0.89
2.355	0.89
2.356	0.89
2.358	0.89
2.359	0.89
2.361	0.89
2.362	0.89
2.364	0.89
2.365	0.89
2.367	0.89
2.368	0.89
2.370	0.89
2.372	0.89
2.373	0.88
2.375	0.89
2.376	0.89
2.378	0.88
2.379	0.88
2.381	0.88
2.382	0.88
2.384	0.88
2.385	0.88
2.386	0.88
2.388	0.88
2.389	0.88
2.391	0.88
2.392	0.88
2.394	0.88
2.395	0.88
2.397	0.88
2.398	0.88
2.400	0.88
2.401	0.88
2.403	0.88
2.405	0.88
2.406	0.88
2.408	0.88
2.409	0.88
2.411	0.88
2.412	0.88
2.414	0.88
2.415	0.88
2.417	0.88
2.418	0.88
2.420	0.88
2.421	0.88
2.422	0.88
2.424	0.88
2.425	0.88
2.427	0.88
2.428	0.88
2.430	0.89
2.431	0.88
2.433	0.89
2.434	0.88
2.436	0.88
2.438	0.88
2.439	0.88
2.441	0.88
2.442	0.88
2.444	0.88
2.445	0.88
2.447	0.88
2.448	0.88
2.450	0.88
2.451	0.88
2.453	0.88
2.454	0.88
2.455	0.87
2.457	0.88
2.458	0.87
2.460	0.87
2.461	0.87
2.463	0.88
2.464	0.88
2.466	0.88
2.467	0.88
2.469	0.88
2.470	0.88
2.472	0.88
2.474	0.88
2.475	0.88
2.477	0.89
2.478	0.88
2.480	0.89
2.481	0.89
2.483	0.89
2.484	0.89
2.486	0.89
2.487	0.89
2.489	0.89
2.490	0.89
2.491	0.89
2.493	0.89
2.494	0.89
2.496	0.89
2.497	0.89
2.499	0.89
2.500	0.89
2.502	0.89
2.503	0.89
2.505	0.90
2.507	0.89
2.508	0.89
2.510	0.89
2.511	0.89
2.513	0.89
2.514	0.89
2.516	0.89
2.517	0.89
2.519	0.89
2.520	0.89
2.522	0.89
2.523	0.89
2.524	0.89
2.526	0.89
2.527	0.89
2.529	0.89
2.530	0.89
2.532	0.88
2.533	0.88
2.535	0.88
2.536	0.89
2.538	0.87
2.539	0.88
2.541	0.88
2.543	0.88
2.544	0.88
2.546	0.88
2.547	0.88
2.549	0.88
2.550	0.88
2.552	0.87
2.553	0.87
2.555	0.87
2.556	0.87
2.557	0.87
2.559	0.87
2.560	0.87
2.562	0.87
2.563	0.87
2.565	0.87
2.566	0.87
2.568	0.87
2.569	0.87
2.571	0.86
2.572	0.87
2.574	0.85
2.576	0.86
2.577	0.86
2.579	0.86
2.580	0.86
2.582	0.86
2.583	0.86
2.585	0.85
2.586	0.86
2.588	0.86
2.589	0.85
2.591	0.85
2.592	0.85
2.593	0.85
2.595	0.85
2.596	0.85
2.598	0.85
2.599	0.85
2.601	0.85
2.602	0.85
2.604	0.85
2.605	0.85
2.607	0.85
2.609	0.84
2.610	0.84
2.612	0.84
